1;SHUL4;400;9,77;10,42;False;True;
1;MILS3;98;10,19;10,01;False;True;
1;SHUL4;400;9,77;10,88;False;True;
1;OIBR3;5700;0,9;0,88;False;True;
1;SPGS4;100;13,81;14,38;False;True;
1;TCSA3;14100;1,69;1,91;False;True;
1;JHSF3;700;8,48;8,05;False;True;
1;BMGB4;600;10,17;9,6;False;True;
1;SGPS3;200;13,81;13,5;False;True;
2;TCSA3;10000;1,93;1,97;False;True;
2;TCSA3;4100;1,93;1,77;False;True;
2;JSLG3;100;32,69;32,63;False;True;
2;JSLG3;66;32,69;32,63;False;True;
2;CTNM4;800;10,12;8,46;False;True;
2;CESP6;200;33,26;32,77;False;True;
2;SHUL3;400;13,69;13,63;False;True;
2;JSLG3;100;32,69;29,86;False;True;
2;CTNM4;300;10,12;8,83;False;True;
2;CESP6;100;32,69;33,41;False;True;
2;JSLG3;200;28,52;32,69;False;True;
2;SHUL3;300;15,64;13,69;False;True;
3;RLOG3;200;18,26;18,43;False;True;
3;SHUL4;700;14,44;14,67;False;True;
3;CTNM4;500;9,04;9,41;False;True;
3;CESP6;100;32,55;33,64;False;True;
3;MOVI3;200;18,62;18,4;False;True;
3;RLOG3;200;18,26;18,02;False;True;
3;MILS3;500;8,74;9,12;False;True;
3;SHUL4;1000;14,55;14,57;False;True;
3;MOVI3;500;18,72;18,59;False;True;
3;MOVI3;400;15,4;13,5;False;True;
3;SHUL4;500;11,75;10,34;False;True;
3;CAMIL;400;7,21;7,66;False;True;
4;MYPK3;400;12,02;13,3;False;True;
4;MRFG3;400;8,37;12,71;False;True;
6;MOVI3;1400;9,63;13,44;False;True;
7;MOVI3;1800;11,08;15,78;False;True;
8;TCSA3;20;9,66;11,11;False;True;
8;TCSA3;400;9,66;11,13;False;True;
8;SHUL4;400;10,2;11,12;False;True;
8;MOVI3;600;14,27;16,24;False;True;
9;MOVI3;1100;14,27;17,08;False;True;
10;MOVI3;1100;14,27;17,72;False;True;
10;MU;10;45,66;53,89;True;True;;5,59
10;SPCE;30;16,58;20,68;True;True;;5,58
10;ADS;10;47,51;51,87;True;True;5,76;
11;MOVI3;600;14,27;20,07;False;True;
11;RKT;53;23,41;19,6;True;True;5,75;
